,userId,sessionId,kwhTotal,dollars,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,distance,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,reportedZip
146,35897499,4773595,6.66,0.0,2015-08-25 14:33:24,2015-08-25 17:44:05,14,17,0 days 00:00:00.000000003,Tue,android,,944575,928191,0,3,0,1,0,0,0,0,0,0
147,35897499,8710352,0.31,0.0,2015-08-25 17:52:20,2015-08-25 19:43:06,17,19,0 days 00:00:00.000000001,Tue,android,,894409,928191,0,3,0,1,0,0,0,0,0,0
148,35897499,6946930,1.73,0.0,2015-08-26 16:15:25,2015-08-26 16:50:07,16,16,0 days 00:00:00,Wed,android,,371335,461655,0,3,0,0,1,0,0,0,0,0
149,35897499,9080203,3.97,0.0,2015-08-27 11:22:26,2015-08-27 12:41:08,11,12,0 days 00:00:00.000000001,Thu,android,,280221,976902,0,3,0,0,0,1,0,0,0,0
150,35897499,1310541,4.77,0.0,2015-08-27 14:26:42,2015-08-27 17:51:06,14,17,0 days 00:00:00.000000003,Thu,android,,280221,976902,0,3,0,0,0,1,0,0,0,0
151,35897499,2051880,3.79,0.0,2015-08-28 15:04:52,2015-08-28 17:10:11,15,17,0 days 00:00:00.000000002,Fri,android,,355208,976902,0,3,0,0,0,0,1,0,0,0
152,35897499,2151405,6.56,0.0,2015-08-31 17:07:42,2015-08-31 21:04:08,17,21,0 days 00:00:00.000000003,Mon,android,,280221,976902,0,3,1,0,0,0,0,0,0,0
153,35897499,9830354,5.07,0.0,2015-09-01 16:34:05,2015-09-01 20:33:06,16,20,0 days 00:00:00.000000003,Tue,android,,405157,976902,0,3,0,1,0,0,0,0,0,0
154,35897499,7366688,4.17,0.0,2015-09-02 14:27:08,2015-09-02 16:28:07,14,16,0 days 00:00:00.000000002,Wed,android,,280221,976902,0,3,0,0,1,0,0,0,0,0
155,35897499,3690401,2.87,0.0,2015-09-02 16:50:08,2015-09-02 20:48:08,16,20,0 days 00:00:00.000000003,Wed,android,,728918,928191,0,3,0,0,1,0,0,0,0,0
156,35897499,2666943,10.01,0.0,2015-09-04 16:44:07,2015-09-04 19:45:12,16,19,0 days 00:00:00.000000003,Fri,android,,500856,976902,0,3,0,0,0,0,1,0,0,0
157,35897499,8966239,6.33,0.0,2015-09-08 13:45:37,2015-09-08 17:21:08,13,17,0 days 00:00:00.000000003,Tue,android,,944575,928191,0,3,0,1,0,0,0,0,0,0
158,35897499,1060291,1.3,0.0,2015-09-08 17:29:25,2015-09-08 20:57:08,17,20,0 days 00:00:00.000000003,Tue,android,,355208,976902,0,3,0,1,0,0,0,0,0,0
159,35897499,6178031,4.16,0.0,2015-09-09 17:26:14,2015-09-09 20:31:06,17,20,0 days 00:00:00.000000003,Wed,android,,250527,976902,0,3,0,0,1,0,0,0,0,0
160,35897499,6720753,5.68,0.0,2015-09-10 12:27:27,2015-09-10 15:21:07,12,15,0 days 00:00:00.000000002,Thu,android,,801274,976902,0,3,0,0,0,1,0,0,0,0
161,35897499,5465287,4.27,0.5,2015-09-10 16:47:27,2015-09-10 20:56:06,16,20,0 days 00:00:00.000000004,Thu,android,,207262,928191,0,3,0,0,0,1,0,0,0,0
162,35897499,4722963,6.31,0.0,2015-09-11 12:34:32,2015-09-11 16:07:07,12,16,0 days 00:00:00.000000003,Fri,android,,801274,976902,0,3,0,0,0,0,1,0,0,0
163,35897499,2353637,6.58,0.0,2015-09-14 17:28:50,2015-09-14 20:48:05,17,20,0 days 00:00:00.000000003,Mon,android,,280221,976902,0,3,1,0,0,0,0,0,0,0
164,35897499,4542365,2.27,0.0,2015-09-17 17:25:30,2015-09-17 17:57:10,17,17,0 days 00:00:00,Thu,android,,738900,976902,0,3,0,0,0,1,0,0,0,0
165,35897499,4235947,6.35,0.0,2015-09-18 16:36:10,2015-09-18 19:02:14,16,19,0 days 00:00:00.000000002,Fri,android,,801274,976902,0,3,0,0,0,0,1,0,0,0
166,35897499,3346938,4.21,0.0,2015-09-21 11:19:11,2015-09-21 13:19:11,11,13,0 days 00:00:00.000000002,Mon,android,,280221,976902,0,3,1,0,0,0,0,0,0,0
167,35897499,1377083,1.97,0.0,2015-10-01 11:21:59,2015-10-01 12:01:07,11,12,0 days 00:00:00,Thu,android,,944575,928191,0,3,0,0,0,1,0,0,0,0
168,35897499,9206532,3.43,0.0,2015-10-01 12:06:30,2015-10-01 13:32:06,12,13,0 days 00:00:00.000000001,Thu,android,,582873,461655,0,3,0,0,0,1,0,0,0,0
169,35897499,3574851,6.27,0.0,2015-10-01 17:16:38,2015-10-01 19:34:08,17,19,0 days 00:00:00.000000002,Thu,android,,944575,928191,0,3,0,0,0,1,0,0,0,0
170,65023200,1881770,6.89,0.0,2015-01-15 13:59:53,2015-01-15 17:37:04,13,17,0 days 00:00:00.000000003,Thu,ios,,863084,751082,1,4,0,0,0,1,0,0,0,0
171,65023200,2564911,6.28,0.0,2015-01-21 14:39:13,2015-01-21 17:06:04,14,17,0 days 00:00:00.000000002,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
172,65023200,7028441,2.76,1.25,2015-01-21 18:57:38,2015-01-21 23:01:04,18,23,0 days 00:00:00.000000004,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
173,65023200,2162299,4.1,0.83,2015-01-26 18:09:47,2015-01-29 01:24:04,18,1,0 days 00:00:00.000000055,Mon,ios,,863084,751082,1,4,1,0,0,0,0,0,0,0
174,65023200,5859533,7.21,1.58,2015-01-27 17:27:24,2015-01-27 23:00:06,17,23,0 days 00:00:00.000000005,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
175,65023200,4317364,7.02,0.0,2015-01-28 20:32:43,2015-01-28 22:57:05,20,22,0 days 00:00:00.000000002,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
176,65023200,1176150,8.38,0.0,2015-02-03 14:34:13,2015-02-03 17:59:04,14,17,0 days 00:00:00.000000003,Tue,ios,,863084,751082,1,4,0,1,0,0,0,0,0,0
177,65023200,6226034,6.38,0.5,2015-02-03 18:43:05,2015-02-03 22:59:04,18,22,0 days 00:00:00.000000004,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
178,65023200,4366553,7.52,0.0,2015-02-04 14:29:41,2015-02-04 17:00:07,14,17,0 days 00:00:00.000000002,Wed,ios,,863084,751082,1,4,0,0,1,0,0,0,0,0
179,65023200,3217970,6.22,0.0,2015-02-06 14:14:25,2015-02-06 16:38:04,14,16,0 days 00:00:00.000000002,Fri,ios,,863084,751082,1,4,0,0,0,0,1,0,0,0
180,65023200,7786095,7.9,0.0,2015-02-10 14:09:35,2015-02-10 17:44:07,14,17,0 days 00:00:00.000000003,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
181,65023200,4705451,11.61,0.0,2015-02-12 19:27:01,2015-02-12 23:21:04,19,23,0 days 00:00:00.000000003,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
182,65023200,1699715,7.97,0.0,2015-02-16 14:29:59,2015-02-16 17:24:04,14,17,0 days 00:00:00.000000002,Mon,ios,,366832,978130,1,2,1,0,0,0,0,0,0,0
183,65023200,7648104,6.11,0.0,2015-02-18 13:38:36,2015-02-18 16:54:05,13,16,0 days 00:00:00.000000003,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
184,65023200,4635698,3.11,1.33,2015-02-18 17:35:32,2015-02-18 22:44:04,17,22,0 days 00:00:00.000000005,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
185,65023200,3923928,6.92,0.0,2015-02-19 14:02:39,2015-02-19 17:08:05,14,17,0 days 00:00:00.000000003,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
186,65023200,8791850,9.31,1.25,2015-02-19 17:55:23,2015-02-19 23:12:05,17,23,0 days 00:00:00.000000005,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
187,65023200,1824270,7.89,1.33,2015-02-23 17:40:15,2015-02-23 23:00:12,17,23,0 days 00:00:00.000000005,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
188,65023200,2321993,6.66,0.0,2015-03-12 16:13:20,2015-03-12 19:43:05,16,19,0 days 00:00:00.000000003,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
189,65023200,7906889,0.89,0.0,2015-03-12 21:37:47,2015-03-12 21:56:05,21,21,0 days 00:00:00,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
190,65023200,5923518,6.3,1.67,2015-03-13 16:07:08,2015-03-13 21:49:05,16,21,0 days 00:00:00.000000005,Fri,ios,,987396,978130,1,2,0,0,0,0,1,0,0,0
191,65023200,4264640,2.52,0.0,2015-03-17 21:10:28,2015-03-17 21:59:05,21,21,0 days 00:00:00,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
192,65023200,6087939,0.02,0.0,2015-03-23 17:18:39,2015-03-23 17:21:05,17,17,0 days 00:00:00,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
193,65023200,2097707,5.54,0.0,2015-03-30 18:50:12,2015-03-30 21:34:05,18,21,0 days 00:00:00.000000002,Mon,ios,,929628,751082,1,4,1,0,0,0,0,0,0,0
194,65023200,9090606,4.34,0.0,2015-03-31 20:36:45,2015-03-31 21:59:09,20,21,0 days 00:00:00.000000001,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
195,65023200,4833980,2.91,0.0,2015-04-01 21:02:53,2015-04-01 21:59:04,21,21,0 days 00:00:00,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
196,65023200,9998981,6.21,0.0,2015-04-02 17:03:29,2015-04-02 20:22:04,17,20,0 days 00:00:00.000000003,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
197,65023200,1968884,5.16,0.0,2015-04-06 13:12:33,2015-04-06 15:55:07,13,15,0 days 00:00:00.000000002,Mon,ios,,929628,751082,1,4,1,0,0,0,0,0,0,0
198,65023200,4775619,0.1,0.0,2015-04-06 16:59:41,2015-04-06 17:03:05,16,17,0 days 00:00:00,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
199,65023200,7165535,4.64,0.0,2015-04-07 20:34:02,2015-04-07 22:00:07,20,22,0 days 00:00:00.000000001,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
200,65023200,6108765,5.47,0.0,2015-04-17 17:45:44,2015-04-17 20:00:08,17,20,0 days 00:00:00.000000002,Fri,ios,,366832,978130,1,2,0,0,0,0,1,0,0,0
201,65023200,5431268,5.48,0.92,2015-04-27 17:48:08,2015-04-27 21:51:13,17,21,0 days 00:00:00.000000004,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
202,65023200,8807066,5.42,0.0,2015-04-28 15:50:21,2015-04-28 18:09:07,15,18,0 days 00:00:00.000000002,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
203,65023200,2366312,6.58,0.75,2015-04-29 17:10:57,2015-04-29 21:53:06,17,21,0 days 00:00:00.000000004,Wed,ios,,863084,751082,1,4,0,0,1,0,0,0,0,0
204,65023200,6533184,5.62,0.0,2015-04-30 19:14:00,2015-04-30 22:10:08,19,22,0 days 00:00:00.000000002,Thu,ios,,863084,751082,1,4,0,0,0,1,0,0,0,0
205,65023200,8146919,5.07,0.0,2015-05-01 19:26:21,2015-05-01 22:02:06,19,22,0 days 00:00:00.000000002,Fri,ios,,987396,978130,1,2,0,0,0,0,1,0,0,0
206,65023200,9240795,4.6,0.0,2015-05-04 13:27:53,2015-05-04 16:04:06,13,16,0 days 00:00:00.000000002,Mon,ios,,366832,978130,1,2,1,0,0,0,0,0,0,0
207,65023200,9131704,2.69,0.0,2015-05-04 21:02:32,2015-05-04 21:57:07,21,21,0 days 00:00:00,Mon,ios,,366832,978130,1,2,1,0,0,0,0,0,0,0
208,65023200,8258612,6.18,0.0,2015-05-05 18:45:10,2015-05-05 21:58:06,18,21,0 days 00:00:00.000000003,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
209,65023200,5663108,6.65,0.75,2015-05-13 17:14:12,2015-05-13 21:55:11,17,21,0 days 00:00:00.000000004,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
210,65023200,6649705,5.81,0.0,2015-05-14 16:13:51,2015-05-14 18:41:05,16,18,0 days 00:00:00.000000002,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
211,65023200,5226944,6.13,0.0,2015-05-14 19:55:55,2015-05-14 21:52:06,19,21,0 days 00:00:00.000000001,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
212,65023200,8829161,7.08,0.0,2015-05-15 17:04:04,2015-05-15 19:36:05,17,19,0 days 00:00:00.000000002,Fri,ios,,987396,978130,1,2,0,0,0,0,1,0,0,0
213,65023200,6295415,6.28,2.42,2015-05-18 15:41:11,2015-05-18 22:07:05,15,22,0 days 00:00:00.000000006,Mon,ios,,929628,751082,1,4,1,0,0,0,0,0,0,0
214,65023200,2486127,6.51,0.75,2015-05-19 16:45:22,2015-05-19 21:34:05,16,21,0 days 00:00:00.000000004,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
215,65023200,3297805,6.54,0.58,2015-05-20 17:16:07,2015-05-20 21:54:06,17,21,0 days 00:00:00.000000004,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
216,65023200,8025036,7.0,0.0,2015-05-21 19:12:31,2015-05-21 21:46:06,19,21,0 days 00:00:00.000000002,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
217,65023200,6067782,6.34,0.75,2015-05-27 17:14:53,2015-05-27 22:01:06,17,22,0 days 00:00:00.000000004,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
218,65023200,5570215,7.7,1.08,2015-05-29 17:09:08,2015-05-29 21:52:05,17,21,0 days 00:00:00.000000004,Fri,ios,,366832,978130,1,2,0,0,0,0,1,0,0,0
219,65023200,4150137,6.37,2.0,2015-06-02 15:55:00,2015-06-02 21:46:04,15,21,0 days 00:00:00.000000005,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
220,65023200,1851465,6.19,0.83,2015-06-03 17:04:29,2015-06-03 21:55:07,17,21,0 days 00:00:00.000000004,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
221,65023200,8612143,2.71,0.0,2015-06-04 13:03:23,2015-06-04 15:53:13,13,15,0 days 00:00:00.000000002,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
222,65023200,1256772,0.0,0.0,2015-06-04 20:03:13,2015-06-04 22:05:16,20,22,0 days 00:00:00.000000002,Thu,ios,,863084,751082,1,4,0,0,0,1,0,0,0,0
223,65023200,6326627,7.13,0.0,2015-06-08 19:17:13,2015-06-08 22:00:17,19,22,0 days 00:00:00.000000002,Mon,ios,,366832,978130,1,2,1,0,0,0,0,0,0,0
224,65023200,9547336,3.57,0.0,2015-06-10 14:20:22,2015-06-10 15:42:06,14,15,0 days 00:00:00.000000001,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
225,65023200,2660497,1.72,0.0,2015-06-10 18:38:24,2015-06-10 21:52:06,18,21,0 days 00:00:00.000000003,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
226,65023200,7264751,5.9,0.0,2015-06-11 19:37:42,2015-06-11 21:55:15,19,21,0 days 00:00:00.000000002,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
227,65023200,4974779,3.8,0.0,2015-06-12 14:28:22,2015-06-12 15:41:05,14,15,0 days 00:00:00.000000001,Fri,ios,,863084,751082,1,4,0,0,0,0,1,0,0,0
228,65023200,4575807,6.46,0.0,2015-06-12 19:16:06,2015-06-12 21:45:11,19,21,0 days 00:00:00.000000002,Fri,ios,,987396,978130,1,2,0,0,0,0,1,0,0,0
229,65023200,9976151,5.42,0.0,2015-06-15 13:44:54,2015-06-15 15:31:04,13,15,0 days 00:00:00.000000001,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
230,65023200,1258066,5.97,0.0,2015-06-15 17:03:23,2015-06-15 19:11:07,17,19,0 days 00:00:00.000000002,Mon,ios,,929628,751082,1,4,1,0,0,0,0,0,0,0
231,65023200,8999662,7.55,0.5,2015-06-16 17:49:45,2015-06-16 21:56:06,17,21,0 days 00:00:00.000000004,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
232,65023200,3839404,5.02,0.0,2015-06-17 18:04:23,2015-06-17 21:57:06,18,21,0 days 00:00:00.000000003,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
233,65023200,3416621,4.06,0.0,2015-06-18 19:48:35,2015-06-18 21:42:15,19,21,0 days 00:00:00.000000001,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
234,65023200,6905541,6.36,0.0,2015-06-22 18:43:35,2015-06-22 21:57:06,18,21,0 days 00:00:00.000000003,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
235,65023200,1104463,5.03,0.0,2015-06-23 15:43:42,2015-06-23 18:00:09,15,18,0 days 00:00:00.000000002,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
236,65023200,3913179,5.23,1.0,2015-06-24 16:57:47,2015-06-24 21:59:05,16,21,0 days 00:00:00.000000005,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
237,65023200,2011252,5.26,0.0,2015-06-26 13:32:00,2015-06-26 17:13:05,13,17,0 days 00:00:00.000000003,Fri,ios,,863084,751082,1,4,0,0,0,0,1,0,0,0
238,65023200,6076670,0.86,0.5,2015-06-26 17:25:24,2015-06-26 21:49:04,17,21,0 days 00:00:00.000000004,Fri,ios,,366832,978130,1,2,0,0,0,0,1,0,0,0
239,65023200,1890363,6.78,1.58,2015-06-29 17:25:19,2015-06-29 21:40:11,17,21,0 days 00:00:00.000000004,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
240,65023200,5997459,6.66,0.5,2015-06-30 17:54:05,2015-06-30 21:54:06,17,21,0 days 00:00:00.000000004,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
241,65023200,7179065,6.63,0.0,2015-07-01 18:36:36,2015-07-01 21:55:12,18,21,0 days 00:00:00.000000003,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
242,65023200,4506034,7.35,1.58,2015-07-06 16:29:22,2015-07-06 22:05:12,16,22,0 days 00:00:00.000000005,Mon,ios,,863084,751082,1,4,1,0,0,0,0,0,0,0
243,65023200,7461794,5.54,0.5,2015-07-08 17:23:48,2015-07-08 21:42:05,17,21,0 days 00:00:00.000000004,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
244,65023200,3320247,6.73,1.67,2015-07-15 16:16:00,2015-07-15 21:59:05,16,21,0 days 00:00:00.000000005,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
245,65023200,2118414,6.62,0.67,2015-07-16 17:32:36,2015-07-16 22:01:10,17,22,0 days 00:00:00.000000004,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
246,65023200,8679380,6.46,0.75,2015-07-17 17:08:00,2015-07-17 21:53:05,17,21,0 days 00:00:00.000000004,Fri,ios,,987396,978130,1,2,0,0,0,0,1,0,0,0
247,65023200,2409826,8.41,0.0,2015-07-20 18:44:18,2015-07-20 21:49:07,18,21,0 days 00:00:00.000000003,Mon,ios,,366832,978130,1,2,1,0,0,0,0,0,0,0
248,65023200,7817859,7.84,2.0,2015-07-21 15:58:37,2015-07-21 21:54:06,15,21,0 days 00:00:00.000000005,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
249,65023200,6935812,5.88,0.75,2015-07-23 17:23:13,2015-07-23 22:05:17,17,22,0 days 00:00:00.000000004,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
250,65023200,5155934,4.57,0.0,2015-07-27 20:24:38,2015-07-27 22:02:05,20,22,0 days 00:00:00.000000001,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
251,65023200,5808039,6.5,0.0,2015-07-28 19:37:56,2015-07-28 22:00:14,19,22,0 days 00:00:00.000000002,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
252,65023200,4193479,5.86,0.0,2015-07-29 19:14:38,2015-07-29 21:59:06,19,21,0 days 00:00:00.000000002,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
253,65023200,1859460,5.5,0.0,2015-07-30 18:27:29,2015-07-30 21:52:06,18,21,0 days 00:00:00.000000003,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
254,65023200,4861447,5.8,0.0,2015-08-03 13:29:10,2015-08-03 16:16:07,13,16,0 days 00:00:00.000000002,Mon,ios,,863084,751082,1,4,1,0,0,0,0,0,0,0
255,65023200,6675795,7.16,0.0,2015-08-03 16:19:22,2015-08-03 19:13:12,16,19,0 days 00:00:00.000000002,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
256,65023200,7296683,1.39,0.0,2015-08-03 20:50:30,2015-08-03 21:54:05,20,21,0 days 00:00:00.000000001,Mon,ios,,366832,978130,1,2,1,0,0,0,0,0,0,0
257,65023200,5164549,8.23,0.92,2015-08-04 17:00:32,2015-08-04 21:58:12,17,21,0 days 00:00:00.000000004,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
258,65023200,3898980,4.67,0.0,2015-08-05 13:17:45,2015-08-05 16:00:13,13,16,0 days 00:00:00.000000002,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
259,65023200,6186530,2.16,0.0,2015-08-05 18:55:38,2015-08-05 21:55:13,18,21,0 days 00:00:00.000000002,Wed,ios,,366832,978130,1,2,0,0,1,0,0,0,0,0
260,65023200,8842700,5.02,0.0,2015-08-06 16:35:30,2015-08-06 19:20:08,16,19,0 days 00:00:00.000000002,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
261,65023200,2890933,0.05,0.0,2015-08-06 19:21:22,2015-08-06 22:04:07,19,22,0 days 00:00:00.000000002,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
262,65023200,7556587,5.29,0.0,2015-08-07 13:06:56,2015-08-07 16:15:07,13,16,0 days 00:00:00.000000003,Fri,ios,,987396,978130,1,2,0,0,0,0,1,0,0,0
263,65023200,8170464,3.09,0.0,2015-08-07 18:57:44,2015-08-07 20:45:07,18,20,0 days 00:00:00.000000001,Fri,ios,,987396,978130,1,2,0,0,0,0,1,0,0,0
264,65023200,8958839,5.83,0.75,2015-08-10 13:06:24,2015-08-10 17:56:08,13,17,0 days 00:00:00.000000004,Mon,ios,,366832,978130,1,2,1,0,0,0,0,0,0,0
265,65023200,1792624,5.56,0.0,2015-08-11 13:07:26,2015-08-11 15:38:06,13,15,0 days 00:00:00.000000002,Tue,ios,,929628,751082,1,4,0,1,0,0,0,0,0,0
266,65023200,2838084,4.89,1.0,2015-08-11 16:55:38,2015-08-11 21:52:06,16,21,0 days 00:00:00.000000004,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
267,65023200,8471653,1.98,0.0,2015-08-13 17:58:46,2015-08-13 18:38:07,17,18,0 days 00:00:00,Thu,ios,,943765,461655,1,3,0,0,0,1,0,0,0,0
268,65023200,4105012,3.17,0.0,2015-08-13 18:49:53,2015-08-13 21:45:08,18,21,0 days 00:00:00.000000002,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
269,65023200,2834438,6.11,0.0,2015-08-17 18:03:57,2015-08-17 20:01:07,18,20,0 days 00:00:00.000000001,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
270,65023200,8161363,2.35,0.0,2015-08-17 20:18:50,2015-08-17 21:28:08,20,21,0 days 00:00:00.000000001,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
271,65023200,2016392,6.35,0.0,2015-08-18 14:48:18,2015-08-18 17:51:07,14,17,0 days 00:00:00.000000003,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
272,65023200,5098975,3.28,0.0,2015-08-19 20:06:35,2015-08-19 21:11:06,20,21,0 days 00:00:00.000000001,Wed,ios,,863084,751082,1,4,0,0,1,0,0,0,0,0
273,65023200,2968857,6.23,0.0,2015-08-20 18:57:28,2015-08-20 22:02:06,18,22,0 days 00:00:00.000000003,Thu,ios,,863084,751082,1,4,0,0,0,1,0,0,0,0
274,65023200,2095458,5.09,2.0,2015-08-21 15:25:57,2015-08-21 21:29:06,15,21,0 days 00:00:00.000000006,Fri,ios,,987396,978130,1,2,0,0,0,0,1,0,0,0
275,65023200,6992976,4.68,0.0,2015-08-24 15:05:22,2015-08-24 17:50:08,15,17,0 days 00:00:00.000000002,Mon,ios,,987396,978130,1,2,1,0,0,0,0,0,0,0
276,65023200,3059726,5.42,1.42,2015-08-25 16:13:59,2015-08-25 21:44:06,16,21,0 days 00:00:00.000000005,Tue,ios,,366832,978130,1,2,0,1,0,0,0,0,0,0
277,65023200,2896987,4.67,0.0,2015-08-26 13:11:14,2015-08-26 16:01:05,13,16,0 days 00:00:00.000000002,Wed,ios,,863084,751082,1,4,0,0,1,0,0,0,0,0
278,65023200,7903886,2.76,0.0,2015-08-27 14:28:43,2015-08-27 15:21:06,14,15,0 days 00:00:00,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
279,65023200,6808795,3.24,0.0,2015-08-27 16:48:55,2015-08-27 18:17:07,16,18,0 days 00:00:00.000000001,Thu,ios,,664306,868085,1,3,0,0,0,1,0,0,0,0
280,65023200,5239236,0.63,0.0,2015-08-27 18:23:52,2015-08-27 22:00:08,18,22,0 days 00:00:00.000000003,Thu,ios,,366832,978130,1,2,0,0,0,1,0,0,0,0
281,65023200,1547224,4.95,0.0,2015-08-31 13:19:25,2015-08-31 16:24:08,13,16,0 days 00:00:00.000000003,Mon,ios,,366832,978130,1,2,1,0,0,0,0,0,0,0
282,65023200,8402166,4.4,0.58,2015-08-31 17:22:32,2015-08-31 22:02:08,17,22,0 days 00:00:00.000000004,Mon,ios,,863084,751082,1,4,1,0,0,0,0,0,0,0
283,65023200,2022698,0.03,0.0,2015-09-01 17:38:52,2015-09-01 18:56:24,17,18,0 days 00:00:00.000000001,Tue,ios,,987396,978130,1,2,0,1,0,0,0,0,0,0
284,65023200,9150409,4.64,0.0,2015-09-01 19:38:31,2015-09-01 21:33:07,19,21,0 days 00:00:00.000000001,Tue,ios,,638536,868085,1,3,0,1,0,0,0,0,0,0
285,65023200,9820762,4.94,0.0,2015-09-02 13:00:15,2015-09-02 14:46:10,13,14,0 days 00:00:00.000000001,Wed,ios,,569886,868085,1,3,0,0,1,0,0,0,0,0
286,65023200,3992691,0.79,0.0,2015-09-02 14:52:21,2015-09-02 17:29:10,14,17,0 days 00:00:00.000000002,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
287,65023200,8608385,2.68,0.0,2015-09-02 20:12:56,2015-09-02 22:07:10,20,22,0 days 00:00:00.000000001,Wed,ios,,987396,978130,1,2,0,0,1,0,0,0,0,0
288,65023200,3443841,2.22,0.0,2015-09-03 15:38:21,2015-09-03 16:22:07,15,16,0 days 00:00:00,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
289,65023200,1918100,5.17,0.0,2015-09-03 20:18:46,2015-09-03 21:57:05,20,21,0 days 00:00:00.000000001,Thu,ios,,987396,978130,1,2,0,0,0,1,0,0,0,0
290,65023200,9091743,4.99,0.0,2015-09-04 13:20:04,2015-09-04 15:02:06,13,15,0 days 00:00:00.000000001,Fri,ios,,863084,751082,1,4,0,0,0,0,1,0,0,0
